Unnamed: 0,opt_epoch,opt_mae,mse,mape,para,memo,opt_time,tot_time,__filename,method,eval,pearson
0.0,154.4,0.1745,0.431,0.3008,0.2947,1.1241,0.1482,0.1781,no_pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4.csv,DAC,0.4,0.0
0.0,157.4,0.1697,0.4184,0.2949,0.2947,1.1241,0.2522,0.2879,no_pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6.csv,DAC,0.6,0.0
0.0,152.6,0.1729,0.4328,0.2961,0.2947,1.1241,0.36200000000000004,0.4098,no_pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8.csv,DAC,0.8,0.0
0.0,172.6,0.1724,0.4317,0.2975,0.5455,2.0811,0.3559,0.4044,no_pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4.csv,DAMC,0.4,0.0
0.0,166.6,0.1714,0.418,0.2958,0.5455,2.0811,0.3519,0.3982,no_pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6.csv,DAMC,0.6,0.0
0.0,146.0,0.17600000000000002,0.4501,0.299,0.5455,2.0811,0.4955,0.6017,no_pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8.csv,DAMC,0.8,0.0
0.0,168.0,0.1728,0.4339,0.2972,0.2947,1.1241,0.2541,0.2766,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.1.csv,DAC,0.4,0.1
0.0,148.4,0.1754,0.4435,0.3015,0.2947,1.1241,0.2529,0.285,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.2.csv,DAC,0.4,0.2
0.0,146.4,0.1725,0.4316,0.2979,0.2947,1.1241,0.2468,0.2831,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.3.csv,DAC,0.4,0.3
0.0,137.0,0.1755,0.449,0.3013,0.2947,1.1241,0.2639,0.3087,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.4.csv,DAC,0.4,0.4
0.0,150.0,0.1762,0.4423,0.3033,0.2947,1.1241,0.2699,0.3131,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.5.csv,DAC,0.4,0.5
0.0,171.4,0.1721,0.4248,0.2968,0.2947,1.1241,0.3088,0.3404,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.6.csv,DAC,0.4,0.6
0.0,148.0,0.1734,0.4285,0.2986,0.2947,1.1241,0.3121,0.368,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.7.csv,DAC,0.4,0.7
0.0,139.4,0.1735,0.4302,0.2993,0.2947,1.1241,0.2783,0.3248,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.8.csv,DAC,0.4,0.8
0.0,131.2,0.1732,0.4339,0.2986,0.2947,1.1241,0.2624,0.3076,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.9.csv,DAC,0.4,0.9
0.0,155.6,0.1753,0.4361,0.3025,0.2947,1.1241,0.2654,0.2952,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.1.csv,DAC,0.6,0.1
0.0,137.4,0.1745,0.4284,0.301,0.2947,1.1241,0.284,0.3297,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.2.csv,DAC,0.6,0.2
0.0,131.8,0.1757,0.4432,0.3018,0.2947,1.1241,0.2765,0.3356,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.3.csv,DAC,0.6,0.3
0.0,149.2,0.1811,0.4528,0.3089,0.2947,1.1241,0.2901,0.335,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.4.csv,DAC,0.6,0.4
0.0,124.8,0.1721,0.4131,0.2987,0.2947,1.1241,0.2792,0.3407,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.5.csv,DAC,0.6,0.5
0.0,164.2,0.1713,0.4151,0.2974,0.2947,1.1241,0.2973,0.3268,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.6.csv,DAC,0.6,0.6
0.0,139.8,0.1729,0.4322,0.2994,0.2947,1.1241,0.2746,0.3276,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.7.csv,DAC,0.6,0.7
0.0,147.2,0.1741,0.4225,0.3,0.2947,1.1241,0.2795,0.3232,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.8.csv,DAC,0.6,0.8
0.0,92.0,0.1771,0.4478,0.3042,0.2947,1.1241,0.2389,0.3255,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.9.csv,DAC,0.6,0.9
0.0,111.8,0.1868,0.4713,0.314,0.2947,1.1241,0.2621,0.3622,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.1.csv,DAC,0.8,0.1
0.0,105.0,0.1816,0.4084,0.3126,0.2947,1.1241,0.2537,0.3686,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.2.csv,DAC,0.8,0.2
0.0,112.6,0.1659,0.4188,0.2874,0.2947,1.1241,0.4231,0.5069,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.3.csv,DAC,0.8,0.3
0.0,138.8,0.1645,0.3788,0.2899,0.2947,1.1241,0.33299999999999996,0.4081,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.4.csv,DAC,0.8,0.4
0.0,124.4,0.1742,0.4849,0.2942,0.2947,1.1241,0.4158,0.4749,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.5.csv,DAC,0.8,0.5
